73430,'73430-Vickie Hahn',152,'1.8','Entire Home','Paris',75,true'
73431,'73431-Derick Stanton',84,'4.6','Entire Home','Austin',15,true'
73432,'73432-Fernando Gerhold',55,'3.1','Private Room','New York',45,false'
73433,'73433-Mr. Ola Hegmann',80,'2.1','Entire Home','San Francisco',44,false'
73434,'73434-Damion Marvin',138,'0.9','Entire Home','San Francisco',12,false'
73435,'73435-Frankie Klein III',114,'1.1','Private Room','New York',39,false'
73436,'73436-Augustine Rippin',94,'2.5','Entire Home','Boston',19,false'
73437,'73437-Reanna Schinner II',149,'1.8','Shared Room','Boston',97,false'
73438,'73438-Ettie Witting',99,'3.9','Private Room','Austin',31,false'
73439,'73439-Alexanne Strosin',54,'4.1','Entire Home','Paris',116,false'
73440,'73440-Johnnie Dickens',86,'3.4','Shared Room','Los Angeles',90,false'
73441,'73441-Lee Littel',75,'4.2','Private Room','Los Angeles',45,true'
73442,'73442-Aniyah Wiza',104,'2.7','Shared Room','Seattle',3,false'
73443,'73443-Jesus Green',103,'3.6','Entire Home','Seattle',116,false'
73444,'73444-Jamison Sipes',61,'0.5','Entire Home','Boston',16,false'
73445,'73445-Courtney Miller II',119,'0.8','Entire Home','New York',92,false'
73446,'73446-Heather Friesen',152,'4.8','Private Room','Boston',18,true'
73447,'73447-Ms. Gerda Rohan',191,'2.0','Shared Room','Seattle',114,false'
73448,'73448-Verdie Funk',106,'4.0','Entire Home','Austin',21,false'
73449,'73449-Devante Lakin',121,'0.3','Entire Home','New York',115,false'
73450,'73450-Seamus Padberg',129,'1.6','Shared Room','Boston',61,true'
73451,'73451-Marcel Carter',52,'2.4','Private Room','Austin',96,true'
73452,'73452-Ramon Abernathy',54,'1.5','Entire Home','San Francisco',108,true'
73453,'73453-Tomasa Crona',56,'3.1','Private Room','Los Angeles',20,false'
73454,'73454-Abraham Kovacek',147,'2.0','Entire Home','Los Angeles',116,false'
73455,'73455-Alana Morar',140,'5.0','Private Room','Seattle',16,true'
73456,'73456-Tyson Orn',65,'0.8','Private Room','Boston',58,false'
73457,'73457-Rosendo Gleason',56,'3.3','Private Room','Houston',14,true'
73458,'73458-Anna Davis',187,'1.1','Entire Home','Los Angeles',35,true'
73459,'73459-Claudie Roberts',120,'4.3','Entire Home','Paris',62,false'
73460,'73460-Coleman Hilpert',187,'0.0','Private Room','Los Angeles',37,false'
73461,'73461-Kayden Pagac',163,'3.1','Shared Room','Boston',61,false'
73462,'73462-Alexandrine Connelly',135,'2.6','Shared Room','Paris',69,false'
73463,'73463-Connor Bogan',68,'1.7','Shared Room','Los Angeles',35,true'
73464,'73464-Ransom Mayer',166,'3.0','Shared Room','Seattle',37,false'
73465,'73465-Mia McCullough',120,'2.4','Entire Home','San Francisco',99,true'
73466,'73466-Newton Mayert',158,'2.9','Shared Room','Los Angeles',99,true'
73467,'73467-Dallas Prohaska',138,'3.2','Entire Home','San Francisco',47,true'
73468,'73468-Amalia Streich',170,'1.5','Shared Room','Seattle',48,true'
73469,'73469-Rickey Powlowski',62,'2.5','Shared Room','Los Angeles',100,true'
73470,'73470-Frank Hane',182,'4.8','Entire Home','Seattle',17,false'
73471,'73471-Ahmed Turner',151,'1.6','Entire Home','Paris',61,false'
73472,'73472-Albert Stoltenberg MD',177,'1.6','Entire Home','Austin',20,true'
73473,'73473-Amie Larson Sr.',90,'1.7','Private Room','New York',70,true'
73474,'73474-Marcellus Rath',139,'3.2','Private Room','San Francisco',101,true'
73475,'73475-Ms. Dashawn Shields',89,'2.4','Private Room','New York',7,true'
73476,'73476-Kendall Leffler',112,'4.2','Entire Home','San Francisco',24,false'
73477,'73477-Dr. Don Bashirian',117,'0.0','Shared Room','Boston',63,false'
73478,'73478-Carolyne Jaskolski',187,'4.5','Shared Room','Boston',35,true'
73479,'73479-Glen Ryan',142,'2.4','Shared Room','Houston',101,true'
73480,'73480-Vergie Aufderhar',140,'3.6','Private Room','San Francisco',9,true'
73481,'73481-Arnulfo Mante',194,'3.5','Private Room','Austin',97,true'
73482,'73482-Remington Kessler',50,'0.4','Shared Room','Austin',118,true'
73483,'73483-Sonia Marks',181,'3.9','Private Room','San Francisco',68,true'
73484,'73484-Hettie Barton',78,'1.4','Shared Room','Houston',116,false'
73485,'73485-Selmer Carter',96,'4.7','Entire Home','Houston',16,true'
73486,'73486-Golden MacGyver Sr.',153,'1.3','Shared Room','San Francisco',40,true'
73487,'73487-Aron Gaylord',110,'1.9','Entire Home','New York',18,false'
73488,'73488-Eleonore Trantow',104,'0.4','Private Room','New York',12,false'
73489,'73489-Ladarius Monahan',85,'0.7','Entire Home','Boston',31,false'
73490,'73490-Elmira Gutkowski',65,'4.7','Entire Home','New York',104,false'
73491,'73491-Rowena Morar',108,'4.1','Shared Room','Austin',45,false'
73492,'73492-Johnathon Nolan',145,'4.3','Private Room','New York',95,false'
73493,'73493-Tracey Okuneva',120,'4.1','Shared Room','Los Angeles',105,false'
73494,'73494-Camryn Murphy',143,'4.1','Entire Home','Houston',19,true'
73495,'73495-Mckenna Fay',196,'3.0','Private Room','Houston',72,true'
73496,'73496-Melba Schmeler',177,'3.4','Shared Room','Paris',37,true'
73497,'73497-Christiana Farrell',159,'3.8','Shared Room','Paris',95,true'
73498,'73498-Walton Krajcik',114,'2.4','Private Room','Los Angeles',100,true'
73499,'73499-Justine Kertzmann',87,'4.2','Entire Home','Los Angeles',70,true'
73500,'73500-Carter Daugherty I',125,'2.0','Entire Home','New York',106,false'
73501,'73501-Rahul Klocko Sr.',128,'2.9','Shared Room','Los Angeles',109,false'
73502,'73502-Darion Romaguera',149,'1.5','Shared Room','Paris',116,false'
73503,'73503-Oswaldo Luettgen MD',136,'4.3','Shared Room','Seattle',17,true'
73504,'73504-Lonnie Graham',112,'4.6','Shared Room','Paris',73,false'
73505,'73505-Andres Paucek Sr.',158,'1.2','Private Room','New York',48,true'
73506,'73506-Gladyce Bode',117,'4.4','Entire Home','Los Angeles',119,false'
73507,'73507-Adele Zemlak',109,'1.1','Shared Room','Boston',89,true'
73508,'73508-Miss Carmella Schuppe',177,'3.4','Private Room','Seattle',117,true'
73509,'73509-Mrs. Retha Schiller',180,'4.6','Entire Home','Los Angeles',104,true'
73510,'73510-Ahmad Sipes',95,'0.2','Shared Room','Boston',118,false'
73511,'73511-Jefferey Metz',175,'3.1','Private Room','Seattle',37,true'
73512,'73512-Miller Kerluke',129,'2.6','Shared Room','Houston',53,true'
73513,'73513-Miss Jovanny Walker',136,'0.5','Entire Home','Boston',22,false'
73514,'73514-Kian Fadel',85,'1.3','Shared Room','Houston',119,true'
73515,'73515-Ally Breitenberg',123,'2.4','Private Room','Los Angeles',38,false'
73516,'73516-Dr. Jarred Oberbrunner',185,'4.2','Entire Home','Houston',84,false'
73517,'73517-Dr. Lucius Labadie',112,'2.7','Entire Home','Paris',50,true'
73518,'73518-Itzel Leannon MD',68,'0.5','Shared Room','Los Angeles',93,false'
73519,'73519-Cheyenne Davis',196,'0.4','Private Room','New York',70,true'
73520,'73520-Mrs. Braeden Wehner',103,'1.3','Private Room','Boston',69,false'
73521,'73521-Amparo Bailey III',196,'1.7','Private Room','Boston',97,true'
73522,'73522-Emily MacGyver',164,'4.5','Private Room','Paris',73,true'
73523,'73523-Monserrate Conroy',116,'1.2','Private Room','Austin',54,true'
73524,'73524-Salma Fay',183,'2.1','Shared Room','Houston',48,true'
73525,'73525-Jaquan Quigley',93,'3.7','Shared Room','New York',109,true'
73526,'73526-Kole Heidenreich',89,'2.7','Private Room','Austin',113,false'
73527,'73527-Miss Aracely Buckridge',64,'1.5','Entire Home','Houston',41,false'
73528,'73528-Vella Jerde Jr.',131,'2.7','Private Room','New York',93,false'
73529,'73529-Alisha Hilpert DVM',171,'0.4','Entire Home','Paris',93,true'
73530,'73530-Devante Gaylord',125,'2.0','Private Room','San Francisco',36,true'
73531,'73531-Muhammad Toy',110,'1.6','Private Room','Seattle',117,false'
73532,'73532-Berniece Sawayn',137,'4.6','Shared Room','Houston',76,false'
73533,'73533-Issac Farrell MD',141,'1.4','Shared Room','Houston',50,true'
73534,'73534-Kaleigh Gorczany',155,'4.7','Shared Room','Houston',40,true'
73535,'73535-Peggie Bergnaum',50,'3.8','Entire Home','Los Angeles',11,true'
73536,'73536-Benny Casper',86,'1.4','Shared Room','Austin',92,false'
73537,'73537-Kian Jacobson',92,'0.9','Private Room','Los Angeles',34,true'
73538,'73538-Mr. Lucienne Brakus',119,'4.0','Private Room','San Francisco',4,true'
73539,'73539-Helen Roberts',139,'1.6','Shared Room','Seattle',5,false'
73540,'73540-Idell Gibson',147,'2.7','Private Room','Austin',87,true'
73541,'73541-Keeley Streich',100,'1.5','Private Room','San Francisco',59,true'
73542,'73542-Bella Marvin IV',82,'4.8','Private Room','San Francisco',107,true'
73543,'73543-Mr. Andreane Rowe',182,'2.0','Private Room','San Francisco',69,true'
73544,'73544-Mustafa Becker',101,'4.4','Shared Room','Houston',22,true'
73545,'73545-Haylee Rowe',169,'3.9','Private Room','New York',103,true'
73546,'73546-Domenica Berge',162,'3.3','Entire Home','Boston',114,false'
73547,'73547-Sedrick Kutch DDS',174,'0.2','Shared Room','Los Angeles',71,false'
73548,'73548-Hans Wisozk',166,'3.5','Entire Home','Paris',73,false'
73549,'73549-Rowena Volkman MD',163,'1.3','Entire Home','Houston',77,false'
73550,'73550-Ike Hickle',70,'0.2','Shared Room','Boston',101,true'
73551,'73551-Ericka Kiehn',109,'0.7','Private Room','San Francisco',102,false'
73552,'73552-Adell Gorczany Jr.',142,'3.3','Private Room','Seattle',95,false'
73553,'73553-Summer Wunsch',167,'1.5','Private Room','Houston',31,false'
73554,'73554-Alexa Schoen',170,'3.0','Shared Room','Boston',70,false'
73555,'73555-Alexzander Bogan',142,'4.2','Private Room','Paris',109,true'
73556,'73556-Reymundo O''Reilly',123,'2.9','Private Room','Austin',5,true'
73557,'73557-Lucious Cremin',168,'2.0','Entire Home','Austin',89,false'
73558,'73558-Loy Sipes DDS',63,'3.6','Private Room','Boston',79,false'
73559,'73559-Adriana Mitchell',167,'1.3','Shared Room','Los Angeles',44,false'
73560,'73560-Hal Carter DDS',147,'4.9','Private Room','Austin',75,false'
73561,'73561-Dorris Schuster',119,'1.1','Private Room','San Francisco',31,true'
73562,'73562-Mateo Berge',164,'4.3','Entire Home','Paris',91,false'
73563,'73563-Hulda Hermann',95,'0.5','Shared Room','Houston',61,true'
73564,'73564-Miss Lauryn Aufderhar',81,'4.5','Private Room','San Francisco',105,false'
73565,'73565-Bethel Runte',190,'2.4','Shared Room','Paris',49,true'
73566,'73566-Fidel Rosenbaum',159,'1.7','Shared Room','Boston',41,true'
73567,'73567-Alan Medhurst',137,'4.7','Shared Room','Paris',105,true'
73568,'73568-Isabell Stanton',121,'0.6','Shared Room','San Francisco',106,false'
73569,'73569-Mr. Russ Carroll',182,'2.5','Entire Home','Houston',19,false'
73570,'73570-Leola Koepp',196,'3.9','Private Room','Seattle',116,true'
73571,'73571-Efren Bailey',156,'1.2','Shared Room','Houston',13,true'
73572,'73572-Arnaldo Bins',112,'0.3','Shared Room','San Francisco',37,true'
73573,'73573-Michelle Langworth',164,'1.2','Private Room','Los Angeles',69,true'
73574,'73574-Pansy Batz V',89,'3.7','Private Room','Seattle',117,false'
73575,'73575-Dr. Garry Legros',85,'4.6','Shared Room','Seattle',88,false'
73576,'73576-Nakia Rau',161,'0.8','Shared Room','New York',59,true'
73577,'73577-Syble Rogahn',74,'2.0','Shared Room','New York',88,true'
73578,'73578-Jillian Hane MD',81,'4.5','Shared Room','Paris',44,false'
73579,'73579-Cole Wuckert',170,'2.8','Entire Home','Boston',111,true'
73580,'73580-Dr. Nestor Cronin',91,'3.5','Entire Home','Paris',69,false'
73581,'73581-Joany Rolfson DDS',121,'3.8','Entire Home','Seattle',57,false'
73582,'73582-Rachelle Wilkinson',132,'0.2','Entire Home','Paris',78,false'
73583,'73583-Doris Jast',74,'4.9','Private Room','Austin',93,false'
73584,'73584-Efren Labadie',118,'1.3','Entire Home','Houston',31,false'
73585,'73585-Felicity Mitchell',156,'3.5','Private Room','Paris',48,false'
73586,'73586-Leilani Dare',180,'1.5','Entire Home','San Francisco',15,false'
73587,'73587-Viviane Gibson',172,'3.1','Shared Room','Paris',54,false'
73588,'73588-Friedrich Gleichner',67,'0.5','Shared Room','Paris',77,true'
73589,'73589-Merritt Bradtke',162,'2.2','Shared Room','Boston',60,true'
73590,'73590-Sydney Wisoky',108,'2.7','Shared Room','Boston',23,false'
73591,'73591-Everette Hegmann',79,'2.0','Shared Room','Austin',7,false'
73592,'73592-Nichole Monahan',124,'3.8','Shared Room','Houston',112,true'
73593,'73593-Dax Pollich',197,'2.7','Entire Home','Houston',77,false'
73594,'73594-Ruby Eichmann',194,'1.9','Entire Home','Austin',41,false'
73595,'73595-Jaleel Hilpert',130,'3.5','Entire Home','New York',20,true'
73596,'73596-Andy Satterfield',64,'3.8','Shared Room','San Francisco',119,true'
73597,'73597-Estefania Lubowitz',132,'1.6','Shared Room','Houston',60,false'
73598,'73598-Sherman Mante',99,'1.2','Shared Room','San Francisco',117,false'
73599,'73599-Magdalen Pollich',124,'1.0','Entire Home','Paris',94,false'
73600,'73600-Justyn Botsford',178,'4.2','Entire Home','Houston',31,true'
73601,'73601-Sidney Roberts',104,'2.8','Private Room','Boston',30,false'
73602,'73602-Mr. Felicia Strosin',90,'3.3','Private Room','San Francisco',88,true'
73603,'73603-Magnus Runolfsson',74,'3.2','Shared Room','San Francisco',107,false'
73604,'73604-Darryl Nader',198,'4.3','Private Room','Los Angeles',12,false'
73605,'73605-Marshall Graham',193,'3.6','Entire Home','Los Angeles',36,true'
73606,'73606-Wilburn Beer',93,'0.9','Shared Room','Boston',9,true'
73607,'73607-Mr. Nelda Heidenreich',190,'4.3','Private Room','Seattle',104,true'
73608,'73608-Therese Renner',82,'0.2','Private Room','New York',83,true'
73609,'73609-Bulah Pollich MD',117,'0.7','Shared Room','New York',41,false'
73610,'73610-Elizabeth Ondricka',169,'0.6','Entire Home','Houston',35,true'
73611,'73611-Matteo Kuphal DVM',147,'4.3','Entire Home','New York',110,false'
73612,'73612-Jaquelin Schmidt',59,'2.9','Entire Home','Austin',52,false'
73613,'73613-Elsie Ruecker',165,'4.8','Shared Room','Boston',61,false'
73614,'73614-Trudie O''Connell',113,'3.0','Private Room','Los Angeles',111,true'
73615,'73615-Santa Mosciski',98,'4.3','Entire Home','Boston',71,false'
73616,'73616-Nelle Dach',132,'0.2','Entire Home','New York',42,false'
73617,'73617-Jade Little DDS',189,'1.7','Shared Room','Austin',21,false'
73618,'73618-Calista Goodwin',150,'4.4','Entire Home','New York',80,false'
73619,'73619-Jo Schmeler',173,'1.3','Private Room','Boston',73,true'
73620,'73620-Serena Wunsch',163,'3.8','Entire Home','Boston',19,true'
73621,'73621-Cristina Nitzsche',56,'2.5','Private Room','San Francisco',2,false'
73622,'73622-Jackie Gottlieb',88,'3.0','Shared Room','Boston',35,true'
73623,'73623-Nakia Lind',83,'3.5','Entire Home','Paris',15,false'
73624,'73624-Laverne Effertz',53,'1.4','Shared Room','New York',35,false'
73625,'73625-Americo Halvorson',173,'4.0','Entire Home','Boston',12,true'
73626,'73626-Mylene Farrell',50,'1.2','Entire Home','Austin',102,true'
73627,'73627-Ephraim Weber',94,'4.7','Entire Home','New York',97,false'
73628,'73628-Joaquin Erdman',93,'2.8','Entire Home','Houston',55,true'
73629,'73629-Adolfo Torphy',52,'0.4','Shared Room','San Francisco',80,true'
73630,'73630-Roderick O''Conner Sr.',170,'3.4','Entire Home','New York',56,true'
73631,'73631-Zoe Morar',178,'2.1','Shared Room','Los Angeles',48,true'
73632,'73632-Adaline Stamm',158,'4.3','Entire Home','Houston',62,false'
73633,'73633-Prudence Blick',146,'3.9','Private Room','Austin',45,false'
73634,'73634-Mr. Sean Barrows',50,'2.3','Entire Home','San Francisco',66,false'
73635,'73635-Pedro Stamm',135,'1.3','Shared Room','Los Angeles',73,false'
73636,'73636-Mr. Sabryna Hilpert',195,'3.9','Private Room','Boston',75,true'
73637,'73637-Malachi Williamson',149,'1.2','Shared Room','Seattle',65,false'
73638,'73638-Matilda Torphy V',122,'0.9','Shared Room','Austin',45,true'
73639,'73639-Lia Satterfield',58,'2.4','Private Room','Paris',26,true'
73640,'73640-Miss Micheal Kautzer',194,'3.0','Private Room','Seattle',84,true'
73641,'73641-Harrison Deckow',92,'3.4','Entire Home','Los Angeles',53,false'
73642,'73642-Lia Wiza',129,'1.9','Shared Room','Seattle',68,false'
73643,'73643-Casimir Heidenreich',192,'0.5','Shared Room','San Francisco',14,false'
73644,'73644-Beau Feil',85,'4.3','Shared Room','Boston',83,true'
73645,'73645-Lloyd Bauch PhD',53,'3.6','Entire Home','New York',13,true'
73646,'73646-Demarcus Hoppe',125,'4.5','Shared Room','Los Angeles',35,false'
73647,'73647-Annamarie Okuneva',117,'0.3','Entire Home','San Francisco',119,true'
73648,'73648-Connie Reinger',67,'0.5','Shared Room','Seattle',58,false'
73649,'73649-Marion Hintz',153,'4.3','Shared Room','Austin',80,false'
73650,'73650-Birdie Nolan',155,'2.7','Entire Home','San Francisco',87,true'
73651,'73651-Oceane Kerluke',77,'2.7','Private Room','New York',115,true'
73652,'73652-Adam Haley',128,'0.4','Private Room','Austin',22,false'
73653,'73653-Orlando Collins',106,'0.8','Shared Room','Austin',64,false'
73654,'73654-Macey Koch',94,'3.8','Private Room','Los Angeles',76,false'
73655,'73655-Efren Senger',90,'2.1','Entire Home','Austin',80,false'
73656,'73656-Carolyn Franecki',85,'4.0','Private Room','Boston',65,false'
73657,'73657-Monserrat Feil',149,'0.3','Shared Room','Austin',18,false'
73658,'73658-Mr. Geoffrey Treutel',183,'2.4','Entire Home','Seattle',42,true'
73659,'73659-Euna Koelpin DDS',129,'4.8','Private Room','Houston',63,true'
73660,'73660-Ena Larson',91,'3.9','Entire Home','Boston',39,false'
73661,'73661-Verlie Reinger',196,'1.1','Shared Room','Seattle',32,false'
73662,'73662-Mustafa Hodkiewicz',154,'1.1','Shared Room','Seattle',40,true'
73663,'73663-Cathrine Leffler',114,'4.2','Entire Home','Houston',2,true'
73664,'73664-Giuseppe Sporer',97,'1.8','Shared Room','Houston',87,true'
73665,'73665-Damon Marks',155,'4.7','Shared Room','San Francisco',6,true'
73666,'73666-Sim Dibbert',120,'3.7','Private Room','Houston',13,false'
73667,'73667-Amparo Bogan',160,'0.2','Entire Home','New York',100,true'
73668,'73668-Jules Gulgowski',81,'1.9','Entire Home','San Francisco',100,true'
73669,'73669-Evangeline Waelchi',127,'2.1','Shared Room','Los Angeles',0,false'
73670,'73670-Kenyon Zboncak',116,'4.9','Entire Home','Seattle',110,false'
73671,'73671-Joannie Grant',124,'2.6','Private Room','Austin',0,true'
73672,'73672-Jovany Powlowski',103,'3.3','Private Room','San Francisco',48,false'
73673,'73673-Kara Gutkowski',84,'2.1','Shared Room','Boston',3,false'
73674,'73674-Mrs. Monroe Hagenes',99,'2.5','Private Room','Seattle',93,true'
73675,'73675-Chaz Beatty',69,'4.1','Private Room','New York',88,true'
73676,'73676-Marguerite Kozey',133,'3.5','Private Room','San Francisco',77,false'
73677,'73677-Carmella McDermott',89,'3.2','Entire Home','Boston',86,true'
73678,'73678-Maxwell Walker I',53,'2.8','Shared Room','San Francisco',87,false'
73679,'73679-Ewell Johnson IV',199,'1.0','Shared Room','San Francisco',25,false'
73680,'73680-Richard Rutherford DDS',81,'2.3','Private Room','Seattle',66,false'
73681,'73681-Miss Ola Quitzon',65,'4.5','Entire Home','Austin',85,false'
73682,'73682-Vidal Lockman',117,'1.5','Private Room','Boston',93,true'
73683,'73683-Ms. Sydnee Wiza',92,'4.5','Entire Home','San Francisco',35,false'
73684,'73684-Tyrese Graham',122,'3.1','Private Room','San Francisco',98,true'
73685,'73685-Micaela Mills MD',81,'0.2','Private Room','Paris',70,true'
73686,'73686-Ruby Hodkiewicz',184,'2.4','Entire Home','San Francisco',109,false'
73687,'73687-Pearlie Strosin',57,'1.7','Shared Room','Los Angeles',54,false'
73688,'73688-Korbin Bins',186,'2.2','Shared Room','Austin',94,false'
73689,'73689-Mario Corwin',126,'5.0','Shared Room','Austin',27,true'
73690,'73690-Savanna Treutel',111,'3.8','Shared Room','Paris',101,false'
73691,'73691-Willa Witting',191,'4.1','Shared Room','Austin',86,true'
73692,'73692-Anibal Jakubowski',141,'0.0','Private Room','New York',97,false'
73693,'73693-Zaria Heaney',192,'1.7','Private Room','Houston',42,true'
73694,'73694-Mike Doyle',63,'3.4','Shared Room','San Francisco',45,false'
73695,'73695-Leone Mertz',111,'4.1','Entire Home','Austin',115,false'
73696,'73696-Ms. Aiyana Dooley',82,'1.0','Entire Home','New York',50,false'
73697,'73697-Noemie Walker',103,'4.2','Private Room','Seattle',43,true'
73698,'73698-Serenity Mills',161,'3.6','Private Room','Houston',11,true'
73699,'73699-Michele Lynch',148,'4.7','Private Room','San Francisco',31,false'
73700,'73700-Leora Nienow',169,'2.4','Shared Room','New York',9,true'
73701,'73701-Katlyn Stroman',62,'1.1','Shared Room','Austin',117,true'
73702,'73702-Gerhard Hilpert',151,'3.2','Entire Home','Seattle',88,false'
73703,'73703-Shanelle Crooks',65,'0.5','Entire Home','Paris',68,false'
73704,'73704-Adrianna Skiles',52,'3.6','Private Room','Paris',53,true'
73705,'73705-Blaze Lemke',180,'4.9','Entire Home','Houston',34,false'
73706,'73706-Harry Kulas',164,'2.7','Entire Home','San Francisco',109,true'
73707,'73707-Edgar Wilderman',87,'0.4','Entire Home','Seattle',0,true'
73708,'73708-Ibrahim Lynch',57,'0.7','Entire Home','New York',97,false'
73709,'73709-Harrison Mayer',74,'1.0','Private Room','Houston',20,false'
73710,'73710-Ulices Spencer',177,'4.7','Private Room','Seattle',113,true'
73711,'73711-Peggie Cummerata MD',163,'2.5','Shared Room','Houston',47,true'
73712,'73712-Julius Yundt',181,'2.1','Entire Home','San Francisco',18,true'
73713,'73713-Lurline Douglas',195,'3.4','Private Room','Boston',95,true'
73714,'73714-Miss Jaeden Boyle',147,'1.1','Entire Home','Seattle',61,true'
73715,'73715-Narciso Krajcik',102,'3.6','Shared Room','Austin',109,false'
73716,'73716-Bruce McKenzie',98,'0.5','Private Room','New York',0,true'
73717,'73717-Koby Carter',182,'0.1','Shared Room','Los Angeles',6,false'
73718,'73718-Jade Durgan',164,'2.9','Shared Room','Boston',64,true'
73719,'73719-Alexandra Rippin PhD',90,'1.1','Private Room','Los Angeles',68,true'
73720,'73720-Alexzander Shanahan',164,'1.4','Shared Room','San Francisco',106,false'
73721,'73721-Lauriane Kling',105,'3.5','Entire Home','Houston',28,true'
73722,'73722-Alec Schmeler',109,'0.8','Private Room','New York',68,true'
73723,'73723-Abigayle Flatley',127,'0.3','Private Room','Seattle',1,false'
73724,'73724-Caroline Fahey',162,'1.7','Private Room','Houston',45,false'
73725,'73725-Lura Mayert',99,'3.0','Private Room','Los Angeles',13,true'
73726,'73726-Xander Braun MD',121,'1.9','Shared Room','Boston',11,false'
73727,'73727-Giles Larson',73,'2.1','Shared Room','San Francisco',94,true'
73728,'73728-Julia Schumm',107,'3.3','Entire Home','Los Angeles',7,true'
73729,'73729-Enos Kessler',73,'1.5','Entire Home','Los Angeles',16,true'
73730,'73730-Isabel Eichmann',166,'4.7','Shared Room','San Francisco',54,false'
73731,'73731-Alford Koepp',130,'1.6','Private Room','Houston',69,true'
73732,'73732-Bryon Weissnat',53,'4.3','Shared Room','San Francisco',0,true'
73733,'73733-Valentine Fahey DVM',179,'3.6','Entire Home','Austin',93,true'
73734,'73734-Brendon Doyle',138,'3.3','Private Room','Austin',91,true'
73735,'73735-Burley Adams I',78,'4.1','Entire Home','Austin',49,true'
73736,'73736-Johnson Flatley',135,'0.9','Shared Room','Seattle',17,true'
73737,'73737-Janet MacGyver',133,'0.9','Entire Home','Houston',54,true'
73738,'73738-Allan Christiansen',83,'0.6','Private Room','Boston',38,false'
73739,'73739-Ms. Vito Mertz',93,'2.2','Entire Home','San Francisco',18,false'
73740,'73740-Lila Blanda',131,'0.4','Entire Home','New York',84,false'
73741,'73741-Vanessa Volkman',114,'1.3','Shared Room','Boston',65,false'
73742,'73742-Rosemary Koelpin',170,'1.4','Shared Room','San Francisco',1,false'
73743,'73743-Walker Wisozk',100,'5.0','Entire Home','Austin',79,true'
73744,'73744-Marian Wolff',176,'2.0','Entire Home','Boston',98,false'
73745,'73745-Wendy Parisian',178,'1.4','Shared Room','Paris',104,true'
73746,'73746-Ola Gerhold',66,'0.5','Entire Home','Paris',20,true'
73747,'73747-Arturo Lesch',162,'3.3','Entire Home','Houston',107,false'
73748,'73748-Willow Bechtelar',199,'4.8','Entire Home','Seattle',73,true'
73749,'73749-Amani Shanahan II',161,'4.5','Private Room','Paris',88,false'
73750,'73750-Kiara Osinski',197,'3.1','Private Room','Los Angeles',119,true'
73751,'73751-Ms. Mathias Goyette',181,'4.8','Private Room','Paris',42,false'
73752,'73752-Enola Bahringer',86,'4.1','Entire Home','Seattle',115,false'
73753,'73753-Deangelo Sanford I',67,'1.1','Private Room','Los Angeles',61,false'
73754,'73754-Amani Cormier',146,'2.3','Private Room','New York',87,true'
73755,'73755-Priscilla Boyle DVM',94,'2.7','Private Room','Austin',70,false'
73756,'73756-Ryleigh Beatty',66,'0.7','Entire Home','Boston',107,false'
73757,'73757-Andrew Hilll',193,'3.8','Private Room','Austin',73,false'
73758,'73758-Mr. Hermina Murazik',62,'5.0','Entire Home','Paris',35,true'
73759,'73759-Lou Jacobs Sr.',156,'2.7','Entire Home','San Francisco',71,false'
73760,'73760-Toney Fritsch',72,'2.7','Shared Room','New York',60,false'
73761,'73761-Imogene Glover',82,'4.7','Shared Room','Paris',104,true'
73762,'73762-Isaias Bednar',62,'0.1','Entire Home','Austin',68,true'
73763,'73763-Lilian Hilpert',107,'0.3','Entire Home','Boston',53,true'
73764,'73764-Kiarra Pacocha',182,'0.6','Private Room','San Francisco',97,false'
73765,'73765-Wilhelm Keebler',80,'1.9','Shared Room','Seattle',18,false'
73766,'73766-Vanessa Vandervort',173,'0.3','Entire Home','Paris',20,false'
73767,'73767-Felicity Nitzsche',146,'2.1','Shared Room','Boston',49,false'
73768,'73768-Evangeline Carroll',67,'3.5','Entire Home','Los Angeles',80,false'
73769,'73769-Mr. Francisco Tillman',110,'2.1','Private Room','Boston',102,true'
73770,'73770-Lon Willms',159,'0.2','Private Room','Los Angeles',89,true'
73771,'73771-Nya Emard',178,'4.9','Entire Home','Seattle',110,true'
73772,'73772-Darion Schoen',132,'4.0','Shared Room','Paris',86,false'
73773,'73773-Annamarie Schiller',135,'3.0','Shared Room','San Francisco',100,false'
73774,'73774-Brent Boyle',105,'2.3','Shared Room','Seattle',84,true'
73775,'73775-Dr. Darrion Von',167,'3.2','Entire Home','Paris',112,false'
73776,'73776-Malika Wolf',128,'0.5','Shared Room','San Francisco',104,true'
73777,'73777-Dr. Agustin Durgan',196,'0.5','Private Room','Austin',56,true'
73778,'73778-Rebecca Oberbrunner I',100,'2.6','Private Room','Austin',105,true'
73779,'73779-Lyla Robel',181,'3.4','Entire Home','Houston',76,true'
73780,'73780-Eldridge Greenfelder',143,'3.2','Shared Room','San Francisco',95,false'
73781,'73781-Carroll Turner',81,'4.5','Private Room','San Francisco',18,true'
73782,'73782-Sydnee Wiza',77,'3.9','Private Room','Los Angeles',110,false'
73783,'73783-Camilla Jones',168,'3.4','Private Room','Paris',1,false'
73784,'73784-Savion Blanda',183,'1.8','Entire Home','Paris',88,false'
73785,'73785-Michael Bergnaum I',85,'3.6','Private Room','Seattle',53,false'
73786,'73786-Kim Ritchie',151,'0.3','Entire Home','Austin',32,true'
